own_id,inf_id,star_rating,sentiment_rating
3873,4469,4,0.685021464
3873,598,4,0.666512094
3873,1054,4,0.797612025
3873,5934,4,0.790642523
3874,560,4,0.64311186
3875,67,4,0.702325917
3875,563,4,0.741969485
3880,658,4,0.729355872
3880,699,4,0.654612026
3880,731,4,0.656454467
3880,129,4,0.708117354
3880,504,4,0.783694138
3881,613,4,0.795999793
3881,1037,4,0.661486836
3881,1336,4,0.669618433
3881,60,4,0.753364063
3881,1579,4,0.652819881
3881,400,4,0.638549386
3884,447,4,0.649756199
3884,1426,4,0.768452201
3885,682,4,0.669555601
3885,1795,4,0.651585436
3885,517,4,0.775424966
3885,383,4,0.647511175
3885,507,4,0.626800451
3885,211,4,0.778715441
3885,552,4,0.732832797
3885,227,4,0.661691629
3886,60,4,0.743137961
3886,1099,4,0.683212971
3886,943,4,0.633879311
3886,2820,4,0.622323541
3886,253,4,0.67302979
3886,1154,4,0.704125165
3886,5089,4,0.606433242
3886,286,4,0.716503896
3888,1754,4,0.627256926
3892,4648,4,0.705458305
3892,3538,4,0.794900328
3892,1646,4,0.668679992
3894,573,4,0.679201031
3894,6004,4,0.609399869
3894,1628,4,0.724279241
3894,4191,4,0.603103833
3894,647,4,0.642615495
3894,3092,4,0.726560301
3894,682,4,0.70829664
3894,60,4,0.735518861
3894,705,4,0.724008519
3894,6021,4,0.748176631
3894,5238,4,0.758759791
3894,397,4,0.76931383
3894,195,4,0.78570496
3894,1839,4,0.600201907
3894,258,4,0.718615954
3898,1509,4,0.661389414
3898,67,4,0.644785232
3898,504,4,0.734193803
3898,507,4,0.797172696
3899,1881,4,0.673672099
3899,658,4,0.796345238
3899,1882,4,0.75758803
3899,682,4,0.633271774
3899,814,4,0.651369717
3901,622,4,0.719831494
3901,218,4,0.638725244
3903,5176,4,0.611133284
3903,1222,4,0.651906786
3903,2104,4,0.761462891
3903,564,4,0.631467523
3903,2110,4,0.657530827
3904,3536,4,0.781827388
3904,1461,4,0.666263909
3904,3856,4,0.772230499
3904,19,4,0.719011543
3904,607,4,0.648523344
3904,1031,4,0.712010901
3904,1207,4,0.626537876
3904,2100,4,0.785910248
3904,647,4,0.628763965
3904,1559,4,0.624884661
3904,682,4,0.779204742
3904,1568,4,0.75666212
3904,88,4,0.604943912
3904,1579,4,0.633838696
3904,195,4,0.636157384
3904,935,4,0.623140795
3904,1865,4,0.798906436
3904,1869,4,0.778979891
3904,1988,4,0.663828929
3904,1989,4,0.662565068
3905,1164,4,0.640225305
3905,5313,4,0.742017635
3907,27,4,0.602085917
3907,1164,4,0.693451256
3907,3084,4,0.65497249
3907,3430,4,0.699728974
3907,61,4,0.691158004
3907,3195,4,0.691776847
3907,1401,4,0.676972684
3907,1354,4,0.719984722
3907,543,4,0.67092951
3907,2167,4,0.773650697
3907,211,4,6.41E-01
3907,218,4,0.757806185
3907,227,4,0.646087616
3908,672,4,0.717718744
3908,1882,4,0.730137474
3909,17,4,0.632436179
3909,1016,4,0.773572478
3909,1946,4,0.672738916
3909,627,4,0.712707833
3909,628,4,0.731094407
3909,630,4,0.693942713
3909,632,4,0.793919874
3909,1905,4,0.670163821
3909,67,4,0.742367509
3910,2100,4,0.722062043
3911,1164,4,0.651877519
3911,1275,4,0.620386513
3911,2300,4,0.773918978
3912,1881,4,0.707973792
3913,17,4,0.755138112
3914,504,4,0.62798266
3917,573,4,0.613263924
3917,2477,4,0.762053266
3917,4445,4,0.637151178
3917,2288,4,0.62724571
3917,3084,4,0.607151986
3917,4172,4,0.69213342
3917,814,4,0.701657071
3917,564,4,0.6513314
3919,359,4,0.698378102
3919,32,4,0.71615853
3921,2483,4,0.659394056
3921,3690,4,0.718053874
3921,3636,4,0.662756524
3921,2380,4,0.7750385
3922,4469,4,0.674299362
3922,3884,4,0.672463607
3922,1773,4,0.751064667
3922,3426,4,0.681086691
3922,3946,4,0.691436987
3922,4521,4,0.72676259
3922,4532,4,0.68309891
3922,694,4,0.717725443
3922,695,4,0.633788423
3922,4879,4,0.611617676
3922,1568,4,0.6442384
3922,4694,4,0.658167602
3922,722,4,0.624705956
3922,2103,4,0.625629855
3922,3542,4,0.733094202
3922,2226,4,0.732022299
3922,2655,4,0.795064603
3922,807,4,0.756317243
3922,823,4,0.752227343
3922,3234,4,0.630292505
3922,376,4,0.687654333
3922,1240,4,0.792762388
3922,877,4,0.62356579
3922,524,4,0.72172099
3922,884,4,0.684664104
3922,383,4,0.622369225
3922,928,4,0.794081506
3922,935,4,0.723849073
3923,1277,4,0.728099396
3926,1551,4,0.621929391
3927,6003,4,0.765280609
3927,596,4,0.760571106
3927,4469,4,0.67322307
3927,1037,4,0.791787895
3927,1040,4,0.673296594
3927,3089,4,0.789697111
3927,1559,4,0.778513363
3927,690,4,0.739470607
3927,1787,4,0.78101762
3927,4211,4,0.738223632
3927,2596,4,0.625194622
3927,2002,4,0.683957924
3928,34,4,0.790959938
3928,622,4,0.730176495
3928,647,4,0.715557858
3928,60,4,0.70081468
3928,61,4,0.75336981
3930,1880,4,0.743679222
3930,1905,4,0.65114739
3930,1277,4,0.688261651
3932,1275,4,0.654385968
3933,1498,4,0.757721819
3933,36,4,0.777432395
3933,1881,4,0.663772912
3933,3084,4,0.732605393
3933,1882,4,0.734956787
3939,4295,4,0.623817546
3939,470,4,0.799877576
3941,2289,4,0.793910563
3941,1325,4,0.630512126
3941,4514,4,0.700319538
3942,585,4,0.706319063
3942,596,4,0.710295224
3942,1498,4,0.779553389
3942,1881,4,0.751880256
3942,3023,4,0.65887939
3942,1277,4,0.629175385
3942,6689,4,0.651119982
3943,1277,4,0.668176642
3945,27,4,0.680792606
3945,2374,4,0.675263124
3949,19,4,0.64063889
3949,1037,4,0.647666476
3949,1164,4,0.651148169
3949,1882,4,0.779548585
3950,359,4,0.628303924
3950,27,4,0.654464784
3950,1164,4,0.761192137
3952,31,4,0.790822126
3952,2495,4,0.60520724
3952,1905,4,0.71385777
3952,1277,4,0.606419939
3952,2531,4,0.758881445
3952,2532,4,0.779865869
3952,400,4,0.617007311
3953,1773,4,0.713954012
3953,2576,4,0.648151695
3954,585,4,0.629779426
3954,1498,4,0.687841053
3954,2037,4,0.680285573
3954,455,4,0.653708072
3954,1054,4,0.731703609
3954,1216,4,0.733680246
3957,1494,4,0.683482976
3957,3408,4,0.600354857
3957,34,4,0.746357743
3957,1760,4,0.629334321
3957,1164,4,0.715307803
3957,1218,4,0.622463935
3959,1881,4,0.700213294
3959,1882,4,0.747913296
3959,60,4,0.651929859
3959,67,4,0.621668835
3961,1164,4,0.684918055
3961,649,4,0.777889982
3961,658,4,0.637808746
3961,4172,4,0.633636783
3961,2968,4,0.677401849
3961,2300,4,0.782058466
3961,543,4,0.601233005
3961,9,4,0.729420693
3961,507,4,0.759314112
3961,921,4,0.612779847
3961,227,4,0.632408417
3963,67,4,0.612128327
3964,18,4,0.750170044
3964,3221,4,0.63377766
3964,4389,4,0.737142102
3966,596,4,0.624664912
3966,3221,4,0.736162367
3967,31,4,0.670261703
3967,1628,4,0.654614305
3967,68,4,0.614601366
3967,1579,4,0.696520981
3968,1461,4,0.719248736
3968,1494,4,0.749861625
3968,3557,4,0.656376487
3968,1760,4,0.67736929
3968,2212,4,0.614255294
3969,573,4,0.721509002
3969,1031,4,0.639666336
3969,656,4,0.735975095
3969,3360,4,0.61024977
3969,1509,4,0.783721642
3969,1795,4,0.794038372
3969,1218,4,0.634401045
3969,3330,4,0.794957993
3969,90,4,0.694497095
3969,9,4,0.78022339
3969,504,4,0.620919187
3969,383,4,0.71741348
3969,261,4,0.615267007
3969,286,4,0.762715514
3971,1763,4,0.720212085
3971,2938,4,0.724825144
3972,598,4,0.647671141
3972,34,4,0.636900893
3972,613,4,0.704637893
3972,1054,4,0.778816481
3972,694,4,0.725792578
3973,568,4,0.730978441
3973,573,4,0.742977354
3973,18,4,0.705482436
3973,19,4,0.757602574
3973,596,4,0.762119056
3973,2287,4,0.776310861
3973,2487,4,0.76594631
3973,620,4,0.701218867
3973,622,4,0.709026095
3973,455,4,0.62865376
3973,560,4,0.632464955
3973,4637,4,0.677283388
3973,3212,4,0.696761782
3973,2299,4,0.742798783
3973,1898,4,0.752967424
3973,3267,4,0.702417109
3973,397,4,0.762695155
3973,2655,4,0.693192069
3973,400,4,0.722856878
3973,2084,4,0.644815745
3973,376,4,0.729843138
3973,1409,4,0.782359222
3973,3559,4,0.661747377
3973,504,4,0.624109003
3973,383,4,0.76550697
3973,507,4,0.735747206
3973,1844,4,0.632592601
3973,1316,4,0.765241245
3973,2876,4,0.66322651
3973,1308,4,0.664789785
3973,3332,4,0.617105007
3974,4244,4,0.735691587
3974,1551,4,0.759319236
3974,1948,4,0.745345327
3974,2372,4,0.758221351
3974,2373,4,0.716000036
3974,2374,4,0.611940562
3974,2375,4,0.658263059
3974,2377,4,0.697089287
3974,3045,4,0.766265757
3974,3046,4,0.651897867
3974,3049,4,0.726644786
3975,598,4,0.746953519
3975,1551,4,0.683722892
3975,1164,4,0.741157712
3975,690,4,0.781696506
3975,1798,4,0.759968888
3975,769,4,0.777998475
3975,400,4,0.678472288
3975,2084,4,0.790761626
3976,18,4,0.763498347
3976,27,4,0.644327197
3976,32,4,0.679033178
3976,613,4,0.626231967
3977,19,4,0.682197219
3977,1762,4,0.664937755
3977,3212,4,0.705473189
3978,2142,4,0.647439675
3979,2288,4,0.763366067
3979,1551,4,0.759650059
3979,3140,4,0.611879671
3979,2514,4,0.653864291
3979,4457,4,0.662764962
3979,3963,4,0.659872054
3979,1861,4,0.701943206
3979,1436,4,0.665435582
3980,1009,4,0.673092723
3980,447,4,0.652881322
3980,585,4,0.758481837
3980,1037,4,0.604062613
3980,1040,4,0.723224457
3980,455,4,0.766825274
3980,3655,4,0.727766761
3983,568,4,0.773618081
3983,447,4,0.661695491
3983,596,4,0.786367994
3983,620,4,0.603093813
3984,1461,4,0.638829822
3984,585,4,0.72640441
3984,690,4,0.742361534
3984,67,4,0.663185873
3984,1401,4,0.649563165
3987,17,4,0.737311439
3987,585,4,0.662304896
3987,596,4,0.782588404
3987,3175,4,0.633001387
3987,3231,4,0.780301842
3987,1551,4,0.643616913
3987,2289,4,0.771513881
3987,4473,4,0.677739326
3987,4178,4,0.791439671
3987,5447,4,0.796560874
3987,3178,4,0.661621953
3987,3912,4,0.791261399
3987,1553,4,0.769272384
3987,455,4,0.666245232
3987,1947,4,0.75278713
3987,1892,4,0.726898596
3987,6886,4,0.617763712
3987,690,4,0.610472143
3987,4652,4,0.616570099
3989,1559,4,0.621459291
3992,676,4,0.654747201
3993,18,4,0.73277043
3993,1494,4,0.677296702
3993,596,4,0.745995543
3993,29,4,0.619758217
3993,6886,4,0.762203081
3993,649,4,0.685233147
3994,585,4,0.664000485
3994,32,4,0.675278043
3994,34,4,0.631944624
3995,18,4,0.607862574
3995,1016,4,0.642417504
3995,2064,4,0.729031615
3995,4355,4,0.671192246
3995,1755,4,0.617390322
3995,1628,4,0.669936074
3995,1551,4,0.649760496
3995,1325,4,0.659371673
3995,1946,4,0.664641425
3995,1037,4,0.647464837
3995,1040,4,0.764993134
3995,1207,4,0.613767568
3995,1047,4,0.646907615
3995,4493,4,0.701142143
3995,656,4,0.702322881
3995,2536,4,0.680472123
3995,2537,4,0.684602249
3995,682,4,0.65297359
3995,3195,4,0.746077869
3995,4380,4,0.759888726
3995,543,4,0.633798012
3995,2302,4,0.629552332
3995,517,4,0.649847893
3995,521,4,0.695565641
3995,1597,4,0.738407359
3995,200,4,0.649629301
3995,232,4,0.789362494
3995,253,4,0.764593519
3995,1425,4,0.601157297
3995,307,4,0.692651261
3996,27,4,0.692352802
3996,607,4,0.740812802
3996,32,4,0.799673391
3996,34,4,0.72713527
3996,1277,4,0.707653419
3996,1771,4,0.717434063
3996,3232,4,0.7279094
3996,672,4,0.726587664
3996,1779,4,0.620526517
3996,679,4,0.671883395
3999,573,4,0.750909603
3999,1754,4,0.666410784
3999,598,4,0.688683705
3999,27,4,0.749360936
3999,1762,4,0.614965864
3999,2142,4,0.624678523
3999,1275,4,0.721876426
3999,1277,4,0.622070596
3999,2504,4,0.683556575
3999,47,4,0.767331595
3999,560,4,0.672797076
3999,679,4,0.733693052
3999,1087,4,0.605227632
4000,598,4,0.781260699
4000,1277,4,0.785132323
4002,596,4,0.665965204
4002,1031,4,0.700334855
4002,613,4,0.797921856
4003,568,4,0.608479108
4003,1494,4,0.641188306
4003,2288,4,0.733249668
4003,2140,4,0.765641053
4003,3925,4,0.678266133
4003,1882,4,0.641125944
4003,560,4,0.744421669
4003,1788,4,0.694819778
4003,4229,4,0.783363524
4003,3644,4,0.729519143
4003,90,4,0.773071444
4003,517,4,0.786417588
4003,383,4,0.680209391
4008,359,4,0.674227867
4008,3232,4,0.734686329
4008,690,4,0.714631051
4010,447,4,0.653478317
4010,4696,4,0.693225035
4010,613,4,0.708400784
4010,2289,4,0.772466161
4010,1771,4,0.724906064
4010,2508,4,0.746336226
4010,664,4,0.607727743
4010,2212,4,0.744085277
4010,3212,4,0.781202015
4010,1787,4,0.737185154
4010,397,4,0.759688121
4010,4973,4,0.717116667
4010,4974,4,0.686234761
4010,418,4,0.644732593
4011,1164,4,0.71772448
4011,3084,4,0.647351004
4011,1054,4,0.602780121
4011,1090,4,0.799076109
4011,2997,4,0.743927724
4013,596,4,0.647652332
4013,4469,4,0.734249287
4013,32,4,0.746471563
4013,6216,4,0.796981624
4013,1336,4,0.733917749
4013,1559,4,0.738985854
4013,3558,4,0.731355549
4013,664,4,0.788408879
4013,699,4,0.672643705
4013,470,4,0.772433412
4013,2576,4,0.748369893
4014,359,4,0.701439171
4014,568,4,0.701908927
4014,18,4,0.712186394
4014,27,4,0.722715052
4014,34,4,0.760673628
4014,1047,4,0.684291729
4014,694,4,0.746124285
4014,470,4,0.735338332
4014,543,4,0.760219284
4014,9,4,0.693984299
4014,400,4,0.602406812
4014,1099,4,0.685749776
4014,830,4,0.65787023
4015,1494,4,0.757506029
4015,2287,4,0.651756667
4016,2190,4,0.628469407
4017,2212,4,0.707800146
4017,1216,4,0.662252203
4017,564,4,0.675577425
4020,60,4,0.618059194
4021,568,4,0.755075242
4021,1494,4,0.664794802
4023,4191,4,0.769978685
4023,1509,4,0.662710506
4023,690,4,0.737761601
4026,3655,4,0.788560838
4026,709,4,0.645364242
4027,1509,4,0.746918306
4027,517,4,0.721281084
4029,455,4,0.643931516
4031,618,4,0.698469281
4031,1881,4,0.689279731
4033,3856,4,0.790499196
4033,585,4,0.736796672
4033,3408,4,0.61497851
4033,2483,4,0.78732725
4033,4244,4,0.656720976
4033,3883,4,0.782392214
4033,1628,4,0.646512374
4033,2289,4,0.743850246
4033,1325,4,0.740380087
4033,1760,4,0.74181948
4033,1047,4,0.764345754
4033,1559,4,0.677587024
4033,2212,4,0.743842317
4033,5511,4,0.670438246
4033,1943,4,0.704300462
4033,3655,4,0.631500168
4033,4375,4,0.727126869
4033,3644,4,0.711415017
4033,2596,4,0.670032881
4033,3368,4,0.707213578
4033,90,4,0.678961229
4033,1090,4,0.614348867
4033,802,4,0.687504982
4033,517,4,0.74923186
4033,815,4,0.768013354
4033,4217,4,0.751388081
4033,2084,4,0.74743262
4033,141,4,0.694102945
4033,3270,4,0.620282681
4033,521,4,0.728140703
4033,2167,4,0.61019733
4033,879,4,0.661452138
4033,884,4,0.624874489
4033,1597,4,0.667121253
4033,504,4,0.614876251
4033,921,4,0.667582358
4033,418,4,0.650182817
4033,551,4,0.645453556
4034,218,4,0.730640263
4035,4243,4,0.730363022
4035,4462,4,0.777559275
4035,585,4,0.730351228
4035,1494,4,0.658925184
4035,3175,4,0.793568209
4035,27,4,0.722428984
4035,4667,4,0.658177425
4035,31,4,0.702412049
4035,1498,4,0.7277256
4035,34,4,0.68144547
4035,1628,4,0.720356456
4035,3740,4,0.604785015
4035,1551,4,0.665905917
4035,3723,4,0.748065032
4035,4475,4,0.750127532
4035,4476,4,0.789977644
4035,6830,4,0.664776301
4035,6523,4,0.746307961
4035,1760,4,0.614507064
4035,7119,4,0.674125742
4035,36,4,0.705156733
4035,3178,4,0.635478023
4035,1041,4,0.610482437
4035,2495,4,0.792068359
4035,1042,4,0.639498644
4035,3180,4,0.6222383
4035,3851,4,0.694180091
4035,2142,4,0.692569594
4035,1948,4,0.631966719
4035,2372,4,0.635773772
4035,2373,4,0.761053508
4035,2374,4,0.798392938
4035,2375,4,0.725186148
4035,2376,4,0.771105342
4035,2377,4,0.714284819
4035,365,4,0.607553972
4035,6109,4,0.728103575
4035,6214,4,0.749198524
4035,4452,4,0.699870937
4035,5769,4,0.68018314
4035,4453,4,0.79738183
4035,5770,4,0.682413615
4035,6110,4,0.672123517
4035,3743,4,0.660570962
4035,6216,4,0.624313799
4035,1335,4,0.654238968
4035,6219,4,0.712222019
4035,3232,4,0.658018652
4035,656,4,0.655954064
4035,3427,4,0.709079658
4035,664,4,0.665169083
4035,2212,4,0.746470022
4035,5434,4,0.698312623
4035,4259,4,0.637218958
4035,7249,4,0.726128155
4035,5176,4,0.708159907
4035,2531,4,0.74594391
4035,2532,4,0.730830328
4035,1562,4,0.678492198
4035,1779,4,0.696356028
4035,6085,4,0.609493382
4035,5248,4,0.644334635
4035,7252,4,0.742180609
4035,682,4,0.747341219
4035,686,4,0.799229568
4035,3363,4,0.60350966
4035,689,4,0.77175001
4035,6230,4,0.616134258
4035,6873,4,0.759954616
4035,1070,4,0.730400684
4035,1401,4,0.678362353
4038,1040,4,0.707661845
4038,1336,4,0.798471826
4038,6221,4,0.775833719
4038,682,4,0.740861211
4038,695,4,0.750734972
4038,1787,4,0.748706621
4038,1788,4,0.603088691
4038,3703,4,0.610813727
4038,3644,4,0.660751499
4038,1963,4,0.615427813
4038,935,4,0.657508227
4038,218,4,0.681502538
4038,551,4,0.610024513
4038,227,4,0.710803585
4038,1844,4,0.722304785
4038,964,4,0.604086635
4038,1426,4,0.705367102
4038,1316,4,0.699400811
4038,286,4,0.774494635
4038,1701,4,0.752542218
4040,1275,4,0.610519582
4043,1494,4,0.739713718
4043,1031,4,0.730838899
4043,1037,4,0.769229967
4043,3140,4,0.633086567
4043,628,4,0.679163121
4043,629,4,0.744127728
4043,630,4,0.692925934
4043,631,4,0.606379782
4043,632,4,0.753817216
4043,1901,4,0.751053976
4043,2038,4,0.601610417
4043,656,4,0.758507513
4043,672,4,0.681568656
4043,2531,4,0.635433191
4043,2532,4,0.603065006
4043,682,4,0.677937046
4043,689,4,0.704265642
4043,695,4,0.641919717
4043,719,4,0.706115318
4043,3574,4,0.606274971
4043,2018,4,0.711829229
4043,521,4,0.625273906
4043,524,4,0.738343479
4043,525,4,0.694302731
4043,504,4,0.760743196
4045,1763,4,0.759176799
4045,2373,4,0.775910715
4045,60,4,0.697873609
4045,6621,4,0.710404222
4045,517,4,0.746191277
4045,383,4,0.642439246
4046,3370,4,0.747320837
4046,9,4,0.746496761
4046,551,4,0.660055765
4046,286,4,0.606690662
4048,397,4,0.77917635
4048,9,4,0.725036073
4048,152,4,0.622103439
4049,1881,4,0.630438408
4049,1882,4,0.701676184
4051,1494,4,0.686738171
4051,664,4,0.67170291
4053,2037,4,0.753111593
4053,3232,4,0.64051438
4053,682,4,0.622239978
4053,1216,4,0.699611531
4053,1222,4,0.670956444
4055,17,4,0.729566919
4055,1906,4,0.751462459
4055,1948,4,0.628561489
4056,573,4,0.663327888
4056,596,4,0.794998137
4056,1509,4,0.744133054
4063,1881,4,0.637480494
4063,455,4,0.778114844
4063,1047,4,0.723691713
4063,1277,4,0.663096798
4063,1882,4,0.649727514
4063,3183,4,0.70824908
4063,60,4,0.74859016
4063,2561,4,0.669082544
4063,2562,4,0.709289804
4063,1218,4,0.610377315
4063,2596,4,0.674898841
4063,1357,4,0.73845886
4063,474,4,0.774331811
4063,4942,4,0.746539884
4063,4978,4,0.674970793
4063,1963,4,0.696399283
4063,1741,4,0.716409818
4063,1839,4,0.665574804
4063,1846,4,0.661822164
4063,1978,4,0.696205819
4063,276,4,0.70247959
4063,3525,4,0.693970991
4063,1308,4,0.668656195
4064,1207,4,0.689072464
4066,4243,4,0.614745534
4066,17,4,0.666601747
4066,1275,4,0.639235052
4066,699,4,0.706607287
4066,141,4,0.723045326
4070,1277,4,0.796304358
4072,596,4,0.781059167
4072,649,4,0.630989239
4072,669,4,0.775874386
4072,695,4,0.758958676
4072,4211,4,0.70914963
4072,731,4,0.69069909
4072,376,4,0.659477319
4072,141,4,0.680456344
4072,424,4,0.689422355
4072,1846,4,0.761890438
4072,261,4,0.61300177
4072,1426,4,0.763740477
4072,1623,4,0.645268847
4072,1453,4,0.604654482
4073,359,4,0.645051691
4073,3408,4,0.778856498
4073,3740,4,0.625026853
4073,4191,4,0.798315618
4073,2100,4,0.706839397
4073,1947,4,0.713958078
4073,3150,4,0.65157408
4073,4809,4,0.684597298
4073,3632,4,0.646532414
4073,2514,4,0.709047528
4073,4819,4,0.611111772
4073,672,4,0.608471183
4073,1882,4,0.79361504
4073,560,4,0.704203565
4073,1942,4,0.783286975
4073,67,4,0.798524386
4073,729,4,0.607349258
4073,3330,4,0.720503613
4073,1100,4,0.664285647
4073,129,4,0.655030256
4073,5972,4,0.778208979
4073,152,4,0.712491326
4073,1963,4,0.60609584
4073,424,4,0.756405747
4073,1849,4,0.701864397
4073,1435,4,0.76665286
4073,1538,4,0.636150348
4075,447,4,0.707418163
4075,17,4,0.704613365
4075,19,4,0.604613174
4075,27,4,0.694361358
4075,607,4,0.768063668
4075,3632,4,0.630074297
4075,656,4,0.729511007
4075,672,4,0.639290012
4075,1509,4,0.683151167
4075,68,4,0.753459041
4075,4942,4,0.746465497
4075,397,4,0.639924712
4075,97,4,0.683066365
4077,1498,4,0.616757299
4077,2100,4,0.7283941
4077,3666,4,0.689852602
4077,1220,4,0.747753831
4079,1399,4,0.771221223
4082,2037,4,0.766131255
4082,3212,4,0.714301504
4082,705,4,0.711757194
4082,424,4,0.646682011
4083,47,4,0.70702891
4083,2299,4,0.667208161
4083,88,4,0.662201903
4083,543,4,0.799820191
4083,9,4,0.680018588
4083,376,4,0.655487541
4084,627,4,0.619989845
4084,631,4,0.708457991
4084,632,4,0.740858606
4084,1881,4,0.788750992
4084,682,4,0.748288581
4084,60,4,0.668775861
4085,622,4,0.724732632
4085,627,4,0.773555571
4085,628,4,0.6510744
4085,629,4,0.662113355
4085,632,4,0.759608795
4085,633,4,0.723288048
4085,1878,4,0.787722514
4085,1901,4,0.721847102
4085,2013,4,0.660013431
4085,1905,4,0.664379049
4087,36,4,0.620709083
4087,1169,4,0.613067385
4093,4178,4,0.780335438
4093,633,4,0.735990868
4093,1878,4,0.602285627
4093,1277,4,0.774449038
4095,1498,4,0.703620954
4095,1207,4,0.792966808
4095,686,4,0.703855364
4095,97,4,0.627227391
4095,400,4,0.693695682
4095,152,4,0.7848891
4095,253,4,0.796775564
4095,261,4,0.75499132
4096,19,4,0.630425318
4096,2190,4,0.676648656
4097,694,4,0.734078622
4101,2458,4,0.735862175
4104,1494,4,0.606505966
4104,1878,4,0.689798882
4105,2372,4,0.715135879
4105,2375,4,0.789957252
4108,1037,4,0.652281689
4108,1040,4,0.74549814
4108,1881,4,0.602215154
4108,1882,4,0.611349634
4108,682,4,0.663466277
4108,60,4,0.631044193
4110,17,4,0.635589152
4110,1325,4,0.731512131
4110,3150,4,0.675851443
4110,47,4,0.771824132
4110,3950,4,0.667614801
4110,664,4,0.651265995
4110,1216,4,0.600895461
4110,1795,4,0.7346637
4110,1222,4,0.741690149
4110,1798,4,0.794128941
4110,115,4,0.720786216
4110,2104,4,0.690331614
4112,4467,4,0.705462266
4112,3950,4,0.615462389
4112,60,4,0.669028969
4112,3099,4,0.620604896
4113,632,4,0.637148213
4113,6084,4,0.72591674
4113,2921,4,0.708864433
4113,60,4,0.788854789
4113,694,4,0.751716005
4113,1216,4,0.682475462
4113,88,4,0.642553057
4113,1088,4,0.719632901
4113,9,4,0.675366924
4113,4407,4,0.730930671
4113,152,4,0.761802898
4113,1592,4,0.646610581
4113,172,4,0.749247993
4113,1963,4,0.631695031
4113,504,4,0.612013754
4113,383,4,0.731245599
4113,1921,4,0.763865416
4113,201,4,0.769948964
4113,935,4,0.604130359
4113,951,4,0.773806477
4113,974,4,0.692555649
4115,622,4,0.724843843
4116,27,4,0.716947167
4116,3481,4,0.799226968
4116,1275,4,0.623489298
4116,3183,4,0.76494013
4116,543,4,0.680263358
4119,227,4,0.613258761
4119,1623,4,0.658803355
4120,690,4,0.764756508
4120,694,4,0.7258069
4120,3212,4,0.764066887
4120,1787,4,0.659297332
4120,1579,4,0.673114499
4120,129,4,0.607808598
4120,2002,4,0.644480007
4120,383,4,0.733650395
4120,507,4,0.610129932
4120,201,4,0.610621422
4120,1841,4,0.614029993
4120,227,4,0.770722468
4120,1849,4,0.691341015
4120,258,4,0.720768966
4120,1436,4,0.615890074
4122,3950,4,0.651985579
4125,34,4,0.637025828
4126,36,4,0.66369599
4126,1040,4,0.732212526
4126,60,4,0.671508028
4126,1795,4,0.703556198
4126,731,4,0.613029359
4126,3441,4,0.676489024
4126,9,4,0.761983096
4126,879,4,0.692767466
4126,227,4,0.744248331
4126,253,4,0.667638531
4126,5089,4,0.717821437
4128,568,4,0.716940169
4132,613,4,0.705822067
4132,1275,4,0.631262396
4132,9,4,0.750584925
4132,418,4,0.790831418
4132,981,4,0.759965147
4136,27,4,0.698868811
4136,31,4,0.735524918
4137,568,4,0.604620847
4137,27,4,0.699687747
4137,1787,4,0.717949278
4137,67,4,0.68156861
4137,88,4,0.699878896
4139,4355,4,0.748914539
4140,1494,4,0.606585281
4140,1498,4,0.682378716
4140,620,4,0.790434301
4140,2925,4,0.75461616
4140,47,4,0.633968631
4140,3232,4,0.690437318
4140,2514,4,0.768082029
4140,1559,4,0.773522436
4140,658,4,0.790315312
4140,695,4,0.759479996
4140,3195,4,0.651672063
4140,1216,4,0.756315814
4140,6490,4,0.720739426
4140,2968,4,0.623153528
4140,3538,4,0.681833685
4140,2302,4,0.614640762
4140,563,4,0.795183477
4140,146,4,0.646806974
4141,2596,4,0.670176337
4142,36,4,0.645219079
4142,627,4,0.713125536
4142,628,4,0.641912444
4142,629,4,0.622952191
4142,1880,4,0.751628995
4142,3232,4,0.724916824
4142,682,4,0.726756945
4142,709,4,0.620750802
4142,3644,4,0.787396049
4142,111,4,0.610471742
4143,568,4,0.673375304
4143,447,4,0.611567162
4143,18,4,0.639482047
4143,31,4,0.609168178
4143,2287,4,0.676464405
4143,32,4,0.788384628
4143,34,4,0.659054825
4143,1905,4,0.706472032
4143,1906,4,0.69454931
4143,455,4,0.760983177
4143,1047,4,0.646195078
4143,1336,4,0.640396112
4143,5740,4,0.640862908
4145,607,4,0.72452731
4145,36,4,0.66624187
4145,1881,4,0.794436637
4145,672,4,0.667967045
4145,1787,4,0.693129717
4145,699,4,0.640033469
4145,1286,4,0.717960094
4145,3645,4,0.746909528
4150,598,4,0.749077549
4152,2064,4,0.624552045
4152,1040,4,0.609180924
4152,1881,4,0.65882666
4152,4380,4,0.600142351
4153,1164,4,0.695181956
4155,568,4,0.732811418
4155,31,4,0.759942338
4155,34,4,0.682361879
4155,6987,4,0.795353652
4155,4493,4,0.615318988
4155,1509,4,0.671705426
4155,2938,4,0.671667655
4155,1088,4,0.715571445
4155,1804,4,0.613617712
4156,2064,4,0.792407973
4156,1882,4,0.762416204
4157,286,4,0.70001402
4158,17,4,0.608768766
4158,1016,4,0.680454835
4158,1754,4,0.604244273
4158,630,4,0.638512675
4158,647,4,0.616575741
4158,2560,4,0.664262485
4159,2300,4,0.739299789
4161,1763,4,0.696984352
4162,1773,4,0.611669013
4162,682,4,0.708285537
4162,9,4,0.601247078
4162,4728,4,0.792733329
