own_id,inf_id,star_rating,sentiment_rating
1689,911,5,0.95
1689,415,1,0.06
1689,2237,1,0
1689,1603,1,0.16
1689,505,1,0.16
1689,190,1,0.11
1689,921,1,0.19
1689,509,1,0.15
1689,194,1,0.11
1689,1833,1,0.04
1689,1653,1,0.07
1689,925,1,0.08
1689,201,1,0.14
1689,419,1,0.02
1689,420,1,0.07
1689,421,1,0.17
1689,204,1,0.06
1689,205,1,0.04
1689,1974,1,0.19
1689,424,1,0.01
1689,425,1,0.17
1689,220,1,0.2
1689,6077,1,0.17
1697,12,4,0.67
1697,359,4,0.64
1697,568,5,0.94
1697,569,5,0.96
1697,510,4,0.78
1697,1543,4,0.86
1697,1544,4,0.7
1697,445,4,0.77
1697,1191,3,0.58
1697,1192,3,0.41
1697,574,4,0.74
1697,1194,3,0.55
1697,1494,2,0.43
1697,19,5,0.88
1697,534,4,0.66
1697,2448,4,0.82
1697,595,4,0.85
1697,1886,4,0.63
1697,596,4,0.75
1697,26,4,0.8
1697,28,5,0.84
1697,3078,4,0.87
1697,1757,5,0.95
1697,1991,4,0.71
1697,2487,4,0.64
1697,1763,4,0.89
1697,620,4,0.72
1697,347,5,0.98
1697,37,4,0.83
1697,1207,5,1
1697,1766,3,0.69
1697,535,5,0.86
1697,364,4,0.62
1697,46,5,0.84
1697,1210,3,0.6
1697,1771,5,0.85
1697,1053,5,0.84
1697,459,5,0.96
1697,460,3,0.65
1697,49,5,0.97
1697,3565,4,0.67
1697,52,4,0.88
1697,366,3,0.66
1697,2294,5,1
1697,1561,4,0.81
1697,658,4,0.76
1697,2521,4,0.79
1697,664,4,0.62
1697,4361,4,0.78
1697,462,4,0.73
1697,350,4,0.65
1697,1508,4,0.62
1697,367,5,1
1697,670,5,0.97
1697,671,4,0.83
1697,463,5,0.81
1697,1509,4,0.76
1697,3006,4,0.73
1697,7,5,0.99
1697,1779,5,0.95
1697,678,5,0.95
1697,1782,4,0.76
1697,2452,4,0.89
1697,392,5,1
1697,562,5,0.93
1697,58,4,0.64
1697,59,4,0.77
1697,690,4,0.77
1697,62,5,0.93
1697,693,5,1
1697,1565,4,0.78
1697,1348,3,0.5
1697,368,5,0.88
1697,1787,4,0.72
1697,394,5,0.94
1697,698,3,0.51
1697,1511,3,0.59
1697,702,5,0.83
1697,2072,4,0.68
1697,706,4,0.77
1697,467,4,0.8
1697,1791,5,0.92
1697,1216,3,0.4
1697,2968,4,0.76
1697,4375,4,0.65
1697,707,4,0.87
1697,3639,4,0.78
1697,1514,3,0.58
1697,469,4,0.71
1697,710,5,1
1697,711,5,1
1697,713,4,0.87
1697,1795,4,0.77
1697,2415,4,0.74
1697,2299,5,0.92
1697,72,5,0.88
1697,74,4,0.73
1697,1073,4,0.74
1697,1994,4,0.85
1697,8,5,1
1697,1220,4,0.62
1697,720,4,0.8
1697,76,5,1
1697,1221,3,0.46
1697,723,5,1
1697,724,5,0.91
1697,725,5,1
1697,2416,5,0.99
1697,3643,4,0.75
1697,728,5,0.83
1697,77,5,0.88
1697,1516,3,0.66
1697,732,5,1
1697,1798,4,0.7
1697,1078,5,0.82
1697,737,3,0.48
1697,1224,4,0.72
1697,1633,3,0.52
1697,369,5,0.82
1697,472,3,0.63
1697,3644,3,0.63
1697,1634,5,0.98
1697,741,5,0.96
1697,742,5,1
1697,84,4,0.77
1697,4577,4,0.74
1697,370,5,0.82
1697,747,3,0.61
1697,1801,3,0.68
1697,1286,4,0.71
1697,1517,3,0.62
1697,748,4,0.88
1697,513,4,0.8
1697,396,4,0.8
1697,2221,5,0.93
1697,87,4,0.62
1697,88,5,0.83
1697,542,5,0.89
1697,2417,5,0.83
1697,1518,3,0.48
1697,2606,2,0.4
1697,1227,5,0.96
1697,90,3,0.41
1697,2222,3,0.47
1697,2103,4,0.68
1697,751,4,0.67
1697,478,3,0.6
1697,397,4,0.74
1697,758,4,0.78
1697,4213,4,0.77
1697,759,2,0.44
1697,96,4,0.88
1697,543,4,0.82
1697,762,4,0.78
1697,2616,2,0.37
1697,765,5,0.99
1697,97,4,0.71
1697,98,4,0.76
1697,9,5,0.9
1697,769,4,0.83
1697,770,5,0.98
1697,99,5,0.8
1697,775,4,0.78
1697,100,3,0.58
1697,103,5,1
1697,777,4,0.87
1697,3786,3,0.58
1697,779,3,0.58
1697,514,4,0.76
1697,5145,3,0.54
1697,780,4,0.79
1697,781,4,0.66
1697,1519,3,0.58
1697,108,4,0.74
1697,10,3,0.6
1697,479,3,0.53
1697,782,5,0.99
1697,783,5,1
1697,785,5,0.9
1697,1093,3,0.62
1697,2645,4,0.79
1697,114,5,0.84
1697,1095,5,0.92
1697,789,5,0.92
1697,791,3,0.42
1697,792,5,0.97
1697,2226,3,0.45
1697,2419,4,0.81
1697,117,3,0.52
1697,515,4,0.72
1697,2303,4,0.76
1697,798,4,0.71
1697,400,5,0.87
1697,120,3,0.54
1697,374,4,0.78
1697,802,4,0.89
1697,484,4,0.9
1697,123,4,0.86
1697,485,2,0.31
1697,1233,3,0.63
1697,1101,3,0.6
1697,517,3,0.61
1697,1234,4,0.76
1697,442,5,1
1697,486,5,0.94
1697,1292,4,0.78
1697,1406,4,0.64
1697,1581,4,0.88
1697,811,4,0.88
1697,2676,3,0.53
1697,487,4,0.77
1697,2229,4,0.75
1697,814,5,0.97
1697,2230,3,0.68
1697,4979,3,0.46
1697,1743,4,0.87
1697,127,5,0.97
1697,819,4,0.64
1697,489,4,0.72
1697,129,2,0.24
1697,1916,4,0.82
1697,518,4,0.71
1697,823,4,0.84
1697,1996,3,0.55
1697,4218,4,0.82
1697,135,5,0.91
1697,1293,4,0.65
1697,2084,4,0.62
1697,4853,4,0.74
1697,3103,4,0.6
1697,138,5,0.82
1697,1237,4,0.87
1697,836,5,0.97
1697,564,4,0.77
1697,493,4,0.89
1697,376,5,0.99
1697,841,3,0.53
1697,1999,4,0.74
1697,3452,4,0.7
1697,141,3,0.51
1697,142,5,0.85
1697,377,4,0.61
1697,403,4,0.62
1697,2961,3,0.52
1697,495,4,0.83
1697,520,3,0.52
1697,1108,4,0.77
1697,5943,4,0.62
1697,2232,5,0.98
1697,846,3,0.62
1697,2708,4,0.64
1697,145,4,0.74
1697,1586,3,0.53
1697,1110,4,0.79
1697,521,5,0.99
1697,1814,5,0.99
1697,2714,4,0.73
1697,848,4,0.84
1697,2715,4,0.67
1697,1816,3,0.64
1697,1957,3,0.66
1697,849,4,0.8
1697,523,3,0.66
1697,1239,3,0.67
1697,2108,4,0.89
1697,1409,4,0.8
1697,150,4,0.84
1697,404,4,0.88
1697,496,5,0.82
1697,379,3,0.53
1697,853,4,0.61
1697,1410,4,0.78
1697,854,4,0.8
1697,1117,5,0.95
1697,1370,4,0.68
1697,856,4,0.7
1697,3295,4,0.89
1697,3325,3,0.43
1697,152,4,0.6
1697,1945,4,0.64
1697,3546,3,0.52
1697,153,5,0.89
1697,497,4,0.65
1697,1295,4,0.69
1697,1823,4,0.79
1697,1120,5,0.83
1697,408,5,0.95
1697,380,3,0.53
1697,158,4,0.88
1697,865,5,1
1697,1959,4,0.6
1697,159,4,0.68
1697,410,4,0.61
1697,866,3,0.56
1697,499,4,0.75
1697,161,4,0.75
1697,869,5,0.91
1697,1181,4,0.88
1697,411,5,0.8
1697,877,3,0.63
1697,1592,4,0.76
1697,163,5,0.88
1697,1593,3,0.55
1697,878,4,0.86
1697,500,3,0.59
1697,4706,4,0.65
1697,381,4,0.83
1697,1243,4,0.88
1697,524,5,0.83
1697,2046,4,0.67
1697,1596,4,0.7
1697,2087,4,0.62
1697,887,3,0.6
1697,1598,5,0.88
1697,1126,4,0.88
1697,170,5,1
1697,526,4,0.79
1697,2751,4,0.68
1697,1296,4,0.86
1697,895,3,0.55
1697,172,4,0.71
1697,898,4,0.62
1697,899,5,0.95
1697,1373,4,0.83
1697,900,4,0.71
1697,901,4,0.76
1697,173,4,0.88
1697,902,4,0.63
1697,502,4,0.72
1697,413,5,0.8
1697,2152,3,0.53
1697,414,4,0.71
1697,905,4,0.77
1697,1245,5,0.94
1697,907,4,0.76
1697,4943,4,0.76
1697,178,4,0.75
1697,179,4,0.72
1697,181,4,0.71
1697,1963,4,0.69
1697,908,4,0.67
1697,415,5,0.87
1697,2237,4,0.71
1697,504,5,0.8
1697,528,4,0.65
1697,505,4,0.77
1697,915,4,0.85
1697,506,4,0.88
1697,383,5,0.96
1697,1832,4,0.68
1697,508,4,0.85
1697,190,4,0.63
1697,2765,4,0.86
1697,921,5,0.84
1697,418,4,0.73
1697,509,3,0.53
1697,2049,3,0.6
1697,194,5,0.91
1697,2238,5,0.83
1697,922,5,0.97
1697,1921,4,0.89
1697,2024,5,1
1697,924,5,0.94
1697,196,3,0.69
1697,925,5,0.81
1697,2239,4,0.72
1697,927,4,0.83
1697,1654,4,0.73
1697,419,4,0.75
1697,928,4,0.84
1697,420,3,0.65
1697,421,4,0.78
1697,931,4,0.69
1697,1655,4,0.72
1697,935,5,0.97
1697,422,5,0.86
1697,423,5,0.9
1697,1658,4,0.77
1697,941,4,0.61
1697,1247,3,0.57
1697,1974,4,0.76
1697,215,4,0.88
1697,216,3,0.67
1697,949,4,0.79
1697,2795,3,0.68
1697,2242,5,0.92
1697,426,4,0.7
1697,551,4,0.89
1697,953,3,0.42
1697,954,4,0.67
1697,1250,4,0.61
1697,1138,4,0.72
1697,552,4,0.85
1697,429,4,0.78
1697,2809,3,0.61
1697,1185,4,0.68
1697,224,5,0.98
1697,225,4,0.7
1697,1383,4,0.83
1697,2814,4,0.67
1697,961,4,0.82
1697,962,3,0.65
1697,228,4,0.74
1697,963,4,0.7
1697,233,4,0.63
1697,234,3,0.64
1697,1844,4,0.79
1697,1977,4,0.74
1697,1846,3,0.6
1697,432,4,0.87
1697,240,5,0.92
1697,1849,4,0.73
1697,2825,4,0.8
1697,969,4,0.81
1697,556,4,0.7
1697,246,4,0.74
1697,1669,4,0.84
1697,252,4,0.74
1697,1148,5,1
1697,2831,3,0.51
1697,1385,5,0.92
1697,975,4,0.65
1697,1672,4,0.83
1697,1252,5,0.87
1697,1674,4,0.74
1697,976,4,0.79
1697,261,5,0.96
1697,1254,4,0.75
1697,2157,4,0.83
1697,978,4,0.65
1697,1858,4,0.61
1697,981,5,0.93
1697,1861,3,0.56
1697,266,4,0.76
1697,268,4,0.63
1697,984,3,0.5
1697,271,4,0.82
1697,1533,5,0.98
1697,1864,4,0.67
1697,1867,4,0.87
1697,277,4,0.78
1697,989,4,0.8
1697,281,4,0.72
1697,1869,4,0.82
1697,1156,5,0.85
1697,1318,4,0.76
1697,3392,4,0.8
1697,1157,4,0.78
1697,1923,4,0.88
1697,289,4,0.88
1697,290,4,0.77
1697,1158,5,0.83
1697,294,4,0.79
1697,1617,4,0.78
1697,1871,4,0.78
1697,297,4,0.64
1697,1706,4,0.62
1697,1710,4,0.77
1700,568,4,0.78
1700,385,4,0.67
1700,531,4,0.78
1700,1187,4,0.69
1700,446,4,0.78
1700,1485,4,0.76
1700,2131,4,0.75
1700,2474,4,0.78
1700,1486,4,0.86
1700,1487,4,0.73
1700,2476,4,0.65
1700,573,4,0.86
1700,449,4,0.77
1700,586,3,0.68
1700,587,4,0.86
1700,2,4,0.72
1700,596,4,0.68
1700,26,4,0.79
1700,1021,4,0.73
1700,451,4,0.71
1700,388,4,0.81
1700,1206,4,0.84
1700,363,4,0.62
1700,620,4,0.81
1700,347,4,0.85
1700,38,4,0.72
1700,1164,4,0.86
1700,41,5,1
1700,364,4,0.62
1700,3632,3,0.65
1700,459,4,0.89
1700,6,4,0.78
1700,2512,5,0.93
1700,49,5,0.9
1700,2294,4,0.88
1700,53,4,0.77
1700,462,4,0.65
1700,2526,4,0.78
1700,2527,4,0.86
1700,2528,5,0.83
1700,367,5,0.81
1700,670,4,0.81
1700,671,4,0.79
1700,1509,4,0.74
1700,7,5,1
1700,2542,4,0.75
1700,538,4,0.73
1700,1783,5,1
1700,392,4,0.86
1700,58,4,0.66
1700,59,4,0.88
1700,690,4,0.65
1700,62,5,0.83
1700,466,4,0.66
1700,66,5,0.92
1700,539,4,0.78
1700,708,4,0.79
1700,710,4,0.9
1700,711,5,0.87
1700,540,5,0.91
1700,1794,5,0.96
1700,72,4,0.88
1700,73,4,0.79
1700,8,5,1
1700,1074,4,0.62
1700,720,4,0.83
1700,76,5,0.89
1700,723,4,0.73
1700,724,5,0.99
1700,725,4,0.7
1700,1222,4,0.71
1700,728,4,0.74
1700,1284,4,0.8
1700,1223,4,0.77
1700,733,4,0.87
1700,80,4,0.74
1700,1633,4,0.84
1700,369,4,0.89
1700,82,5,1
1700,741,4,0.75
1700,742,5,0.85
1700,83,4,0.63
1700,474,4,0.71
1700,2599,5,0.98
1700,1801,4,0.72
1700,1517,4,0.9
1700,475,4,0.74
1700,87,4,0.84
1700,88,4,0.84
1700,542,4,0.75
1700,1227,4,0.84
1700,90,4,0.79
1700,91,4,0.62
1700,92,4,0.88
1700,93,4,0.75
1700,94,3,0.57
1700,397,4,0.88
1700,758,4,0.82
1700,2223,4,0.63
1700,1803,5,0.8
1700,95,3,0.56
1700,2055,5,1
1700,96,4,0.75
1700,543,4,0.78
1700,766,4,0.71
1700,767,4,0.62
1700,98,4,0.84
1700,9,4,0.78
1700,769,4,0.8
1700,770,5,0.93
1700,1361,5,0.94
1700,2348,4,0.68
1700,100,3,0.55
1700,102,4,0.66
1700,103,4,0.72
1700,104,4,0.86
1700,1637,4,0.87
1700,1805,4,0.87
1700,107,4,0.79
1700,514,4,0.81
1700,780,4,0.62
1700,781,4,0.9
1700,1806,4,0.83
1700,479,3,0.54
1700,2638,5,0.83
1700,2641,5,0.95
1700,782,5,1
1700,783,4,0.68
1700,4456,4,0.61
1700,1577,4,0.79
1700,1578,4,0.68
1700,113,4,0.79
1700,114,4,0.63
1700,788,4,0.79
1700,481,3,0.5
1700,791,4,0.73
1700,117,4,0.86
1700,515,4,0.73
1700,798,4,0.71
1700,374,4,0.74
1700,563,4,0.78
1700,122,4,0.77
1700,484,5,0.94
1700,123,4,0.76
1700,517,3,0.43
1700,1234,4,0.71
1700,804,4,0.7
1700,2674,4,0.79
1700,442,4,0.86
1700,486,4,0.73
1700,544,4,0.89
1700,1581,3,0.58
1700,810,4,0.75
1700,811,4,0.75
1700,487,4,0.63
1700,2229,4,0.75
1700,124,4,0.66
1700,125,4,0.78
1700,488,4,0.68
1700,4422,4,0.81
1700,126,4,0.81
1700,127,5,0.95
1700,128,4,0.79
1700,819,4,0.61
1700,489,3,0.55
1700,490,4,0.75
1700,130,4,0.78
1700,491,4,0.81
1700,2457,4,0.76
1700,1996,4,0.64
1700,133,4,0.9
1700,135,4,0.85
1700,827,4,0.73
1700,3169,4,0.73
1700,2084,4,0.66
1700,830,4,0.61
1700,832,4,0.73
1700,138,4,0.79
1700,840,4,0.7
1700,493,4,0.7
1700,376,4,0.73
1700,140,5,0.81
1700,841,4,0.76
1700,842,4,0.85
1700,141,4,0.76
1700,377,3,0.53
1700,403,4,0.7
1700,844,4,0.8
1700,1813,4,0.7
1700,845,4,0.76
1700,846,4,0.66
1700,1586,4,0.88
1700,1814,4,0.79
1700,1111,4,0.78
1700,848,4,0.82
1700,1816,4,0.62
1700,849,4,0.77
1700,378,4,0.9
1700,1817,4,0.81
1700,1818,4,0.86
1700,1819,4,0.87
1700,150,4,0.8
1700,496,4,0.78
1700,379,4,0.75
1700,853,4,0.68
1700,1410,4,0.87
1700,1117,4,0.89
1700,856,3,0.68
1700,406,4,0.79
1700,861,4,0.84
1700,863,4,0.73
1700,154,4,0.71
1700,157,4,0.83
1700,1120,4,0.85
1700,408,4,0.74
1700,565,4,0.78
1700,865,4,0.72
1700,159,4,0.81
1700,499,4,0.77
1700,161,5,0.91
1700,163,5,0.98
1700,500,4,0.72
1700,4706,4,0.7
1700,879,4,0.83
1700,1244,4,0.89
1700,1596,4,0.79
1700,2145,4,0.72
1700,1373,4,0.76
1700,173,4,0.83
1700,502,4,0.86
1700,175,5,1
1700,176,4,0.84
1700,443,4,0.73
1700,415,4,0.87
1700,504,4,0.82
1700,528,4,0.78
1700,505,4,0.87
1700,417,5,0.94
1700,506,4,0.71
1700,921,4,0.73
1700,509,4,0.8
1700,194,5,0.88
1700,444,4,0.72
1700,1525,4,0.85
1700,419,4,0.75
1700,202,4,0.81
1700,931,4,0.74
1700,206,4,0.71
1700,428,5,0.88
1700,961,4,0.78
1713,13,3,0.59
1713,568,3,0.61
1713,1388,3,0.68
1713,1263,5,1
1713,1264,4,0.7
1713,510,4,0.69
1713,571,4,0.74
1713,572,4,0.64
1713,1265,3,0.57
1713,1187,5,0.99
1713,1188,5,0.87
1713,446,5,0.96
1713,447,5,0.93
1713,448,5,1
1713,1485,3,0.51
1713,1625,4,0.72
1713,449,5,1
1713,2007,4,0.75
1713,1488,4,0.73
1713,575,5,0.8
1713,1607,5,0.89
1713,1489,4,0.82
1713,16,5,0.95
1713,17,4,0.61
1713,18,5,0.97
1713,2989,3,0.7
1713,1490,4,0.73
1713,3305,4,0.76
1713,582,5,0.88
1713,1495,4,0.77
1713,3218,4,0.84
1713,19,5,1
1713,534,5,1
1713,588,5,0.9
1713,1496,4,0.78
1713,23,5,1
1713,1017,4,0.67
1713,1389,4,0.82
1713,590,4,0.7
1713,1267,3,0.54
1713,361,4,0.68
1713,3405,4,0.71
1713,3372,4,0.64
1713,3716,4,0.63
1713,2132,4,0.73
1713,1751,4,0.68
1713,2480,4,0.76
1713,2008,5,0.92
1713,595,4,0.67
1713,25,4,0.62
1713,1886,5,0.93
1713,1548,5,0.83
1713,2481,4,0.75
1713,26,5,1
1713,598,5,0.96
1713,3537,4,0.72
1713,600,3,0.67
1713,4238,5,0.81
1713,27,5,0.97
1713,1876,4,0.62
1713,2486,4,0.67
1713,2012,5,0.88
1713,388,5,1
1713,2051,5,1
1713,1200,3,0.69
1713,1480,4,0.82
1713,1031,5,0.92
1713,1990,4,0.74
1713,31,5,1
1713,1498,4,0.76
1713,1163,4,0.86
1713,344,3,0.53
1713,559,4,0.67
1713,1392,4,0.78
1713,3416,4,0.76
1713,34,4,0.8
1713,1500,4,0.7
1713,1551,4,0.79
1713,3625,4,0.8
1713,3563,4,0.76
1713,2258,3,0.5
1713,3891,4,0.7
1713,4192,4,0.79
1713,1467,2,0.23
1713,1326,2,0.31
1713,2491,5,0.91
1713,1206,4,0.8
1713,3908,4,0.88
1713,3912,5,0.99
1713,620,5,0.96
1713,37,5,0.93
1713,1207,4,0.79
1713,621,3,0.47
1713,1766,4,0.72
1713,623,4,0.68
1713,1502,4,0.66
1713,41,4,0.75
1713,3915,3,0.47
1713,1881,4,0.75
1713,1209,5,1
1713,1044,4,0.73
1713,2037,5,1
1713,43,5,0.94
1713,455,5,1
1713,2497,5,0.94
1713,1331,4,0.85
1713,4597,4,0.84
1713,4179,4,0.66
1713,4247,4,0.71
1713,2142,3,0.57
1713,3227,5,0.89
1713,364,5,1
1713,46,5,0.93
1713,3322,4,0.71
1713,650,3,0.62
1713,4809,5,0.91
1713,1275,3,0.68
1713,3693,4,0.67
1713,1276,4,0.77
1713,3777,4,0.78
1713,1277,5,0.96
1713,3385,3,0.58
1713,1336,5,1
1713,2052,2,0.44
1713,47,4,0.89
1713,459,4,0.69
1713,48,4,0.75
1713,6,4,0.78
1713,460,4,0.74
1713,2512,5,1
1713,1212,5,0.93
1713,3942,3,0.53
1713,49,5,1
1713,3012,5,0.94
1713,50,5,1
1713,51,3,0.59
1713,52,5,0.97
1713,366,3,0.66
1713,1504,5,1
1713,659,3,0.44
1713,1505,4,0.66
1713,3683,4,0.77
1713,1506,3,0.51
1713,462,5,1
1713,668,4,0.63
1713,367,4,0.64
1713,1941,4,0.85
1713,671,5,0.96
1713,463,5,1
1713,2070,4,0.79
1713,2533,5,0.9
1713,2937,5,1
1713,1782,4,0.84
1713,57,4,0.75
1713,2550,4,0.73
1713,2551,5,0.92
1713,682,4,0.74
1713,464,5,0.96
1713,2266,3,0.67
1713,3747,5,0.94
1713,1510,5,0.97
1713,60,3,0.55
1713,2559,4,0.77
1713,694,4,0.63
1713,1785,4,0.63
1713,1564,4,0.6
1713,1565,4,0.74
1713,1065,5,0.84
1713,1399,4,0.71
1713,1786,5,0.96
1713,465,5,1
1713,1566,3,0.43
1713,63,4,0.77
1713,1511,4,0.67
1713,699,5,0.95
1713,1789,4,0.62
1713,4229,5,0.84
1713,702,4,0.76
1713,703,3,0.6
1713,1352,4,0.7
1713,466,5,0.99
1713,64,4,0.79
1713,1216,4,0.63
1713,468,5,0.91
1713,67,5,1
1713,4375,4,0.82
1713,707,5,1
1713,1069,4,0.85
1713,1514,4,0.79
1713,69,4,0.68
1713,1217,4,0.86
1713,469,5,0.91
1713,1070,3,0.59
1713,1795,5,0.96
1713,4340,5,0.9
1713,73,5,0.91
1713,1400,5,0.86
1713,718,4,0.68
1713,1073,5,1
1713,1220,5,0.98
1713,4209,5,0.91
1713,720,5,0.93
1713,721,4,0.73
1713,471,5,0.83
1713,76,5,0.97
1713,1222,5,0.98
1713,1170,4,0.79
1713,2580,4,0.69
1713,3366,4,0.86
1713,726,4,0.68
1713,727,3,0.6
1713,728,4,0.74
1713,2279,4,0.71
1713,1284,4,0.85
1713,1223,3,0.51
1713,731,4,0.78
1713,1516,4,0.79
1713,78,4,0.72
1713,79,3,0.57
1713,1798,4,0.84
1713,80,4,0.64
1713,736,3,0.54
1713,737,5,0.95
1713,738,5,1
1713,1224,5,1
1713,4240,5,0.9
1713,740,5,0.96
1713,1082,4,0.78
1713,3330,5,0.85
1713,4576,5,0.99
1713,369,3,0.65
1713,472,4,0.72
1713,1800,5,1
1713,83,4,0.71
1713,3445,5,0.97
1713,748,4,0.84
1713,513,4,0.73
1713,475,5,1
1713,88,5,0.91
1713,1518,5,0.96
1713,476,5,0.96
1713,2606,5,0.93
1713,1914,5,1
1713,1227,5,1
1713,90,5,1
1713,371,5,1
1713,477,3,0.59
1713,1228,5,0.91
1713,478,5,1
1713,91,5,0.88
1713,4581,4,0.71
1713,1951,4,0.76
1713,1088,5,1
1713,755,4,0.74
1713,3663,3,0.65
1713,756,5,1
1713,93,4,0.84
1713,94,5,1
1713,758,4,0.8
1713,760,5,0.94
1713,95,4,0.75
1713,96,4,0.87
1713,766,5,0.81
1713,3287,4,0.69
1713,3235,5,1
1713,767,5,0.88
1713,98,5,0.98
1713,1361,5,0.87
1713,2348,5,1
1713,1952,3,0.56
1713,102,4,0.65
1713,1231,5,1
1713,776,4,0.86
1713,2407,5,1
1713,106,5,0.93
1713,3670,4,0.89
1713,1575,5,0.93
1713,781,4,0.79
1713,1806,5,1
1713,1519,5,1
1713,108,5,0.96
1713,109,3,0.59
1713,1639,4,0.81
1713,479,5,0.91
1713,480,4,0.62
1713,3288,4,0.76
1713,1577,5,1
1713,787,4,0.61
1713,1093,5,0.94
1713,112,4,0.87
1713,113,5,1
1713,114,5,0.91
1713,791,5,0.96
1713,482,5,0.95
1713,483,5,1
1713,1953,5,0.88
1713,117,5,0.94
1713,2269,4,0.72
1713,119,3,0.54
1713,798,4,0.87
1713,1580,4,0.78
1713,373,5,1
1713,120,5,0.98
1713,563,5,0.91
1713,484,5,0.99
1713,123,5,1
1713,485,4,0.83
1713,1234,5,0.87
1713,442,5,1
1713,486,5,0.92
1713,544,5,1
1713,811,4,0.66
1713,487,5,1
1713,2229,5,0.8
1713,125,5,1
1713,488,5,0.98
1713,489,5,0.92
1713,129,5,0.9
1713,401,4,0.61
1713,1916,5,0.91
1713,518,5,0.99
1713,821,5,0.91
1713,1520,5,0.91
1713,3544,4,0.6
1713,2457,5,0.91
1713,132,5,0.85
1713,2011,5,0.85
1713,492,5,0.97
1713,136,5,1
1713,2693,4,0.84
1713,831,5,1
1713,833,4,0.8
1713,137,4,0.83
1713,840,5,0.99
1713,376,5,1
1713,841,5,0.97
1713,403,4,0.8
1713,1644,4,0.78
1713,495,5,1
1713,520,5,0.92
1713,1108,4,0.76
1713,1586,5,0.97
1713,521,5,0.99
1713,1408,5,0.98
1713,1238,4,0.89
1713,849,5,0.87
1713,2150,4,0.79
1713,378,5,1
1713,1409,4,0.85
1713,150,5,0.96
1713,496,5,0.9
1713,379,5,1
1713,152,5,0.96
1713,2045,4,0.6
1713,861,4,0.68
1713,497,5,0.9
1713,547,5,1
1713,157,5,0.9
1713,408,4,0.88
1713,380,5,0.9
1713,159,5,1
1713,866,5,1
1713,1181,5,1
1713,878,5,1
1713,500,5,1
1713,2168,5,0.9
1713,381,5,1
1713,1596,5,1
1713,527,4,0.71
1713,905,5,0.99
1713,175,5,0.95
1713,176,5,0.93
1713,181,5,1
1713,182,5,1
1713,415,5,1
1713,2002,5,0.99
1713,2237,4,0.86
1713,2972,5,0.96
1713,506,5,1
1713,186,5,1
1713,188,5,0.94
1713,920,4,0.76
1713,194,5,1
1713,197,5,0.99
1713,421,5,0.92
1713,1183,4,0.73
1713,423,5,0.96
1713,549,5,1
1713,1659,4,0.72
1713,216,5,0.94
1713,1662,5,1
1713,1249,5,0.93
1713,1840,5,1
1713,2251,5,0.94
1713,1383,5,1
1713,1251,5,0.87
1713,227,5,0.91
1713,234,5,0.95
1713,1745,4,0.72
1713,1666,5,1
1713,966,5,0.92
1713,238,5,0.84
1713,244,5,1
1713,1427,4,0.73
1713,2879,5,0.92
1713,296,5,0.92
1713,1541,5,0.96
1717,445,4,0.81
1717,2464,4,0.77
1717,1486,4,0.89
1717,1487,4,0.87
1717,581,4,0.84
1717,588,5,1
1717,26,4,0.79
1717,1390,4,0.83
1717,362,4,0.84
1717,49,5,0.91
1717,655,5,0.99
1717,1895,4,0.78
1717,367,5,0.96
1717,1783,5,0.98
1717,62,5,0.94
1717,1565,5,0.82
1717,66,5,0.93
1717,67,5,0.84
1717,1794,5,0.84
1717,1515,4,0.71
1717,728,4,0.71
1717,1223,5,0.9
1717,82,5,1
1717,749,4,0.82
1717,371,4,0.9
1717,758,4,0.89
1717,1803,5,0.81
1717,2055,5,1
1717,9,5,1
1717,104,5,0.93
1717,514,4,0.82
1717,108,4,0.84
1717,2638,4,0.71
1717,515,4,0.77
1717,373,4,0.76
1717,122,5,0.8
1717,1234,4,0.89
1717,486,4,0.77
1717,1406,4,0.88
1717,810,5,0.99
1717,811,4,0.85
1717,487,5,0.94
1717,4422,4,0.77
1717,126,5,0.86
1717,127,5,0.93
1717,130,5,0.91
1717,1235,4,0.79
1717,133,5,0.86
1717,135,5,0.9
1717,828,5,1
1717,136,4,0.87
1717,832,4,0.86
1717,138,5,0.86
1717,1237,5,1
1717,376,5,0.97
1717,841,4,0.84
1717,1999,4,0.76
1717,5369,4,0.73
1717,847,5,0.81
1717,521,5,0.86
1717,150,4,0.73
1717,496,5,0.82
1717,379,5,0.96
1717,853,5,0.94
1717,151,5,0.89
1717,2720,4,0.82
1717,1117,5,1
1717,1945,5,0.84
1717,405,5,1
1717,1822,4,0.8
1717,547,4,0.86
1717,157,4,0.77
1717,1121,5,1
1717,409,4,0.86
1717,865,5,0.91
1717,1959,4,0.78
1717,159,5,0.94
1717,410,5,0.94
1717,160,5,0.87
1717,868,4,0.66
1717,162,4,0.76
1717,1592,4,0.89
1717,163,5,0.92
1717,2949,4,0.75
1717,381,4,0.85
1717,1243,5,0.83
1717,882,4,0.72
1717,524,5,0.83
1717,1596,4,0.72
1717,170,5,1
1717,893,4,0.75
1717,1296,5,0.95
1717,2145,4,0.77
1717,1648,5,0.96
1717,898,4,0.86
1717,1373,5,0.99
1717,901,5,0.8
1717,173,5,0.98
1717,1828,4,0.88
1717,414,5,0.83
1717,175,5,0.85
1717,1602,5,0.9
1717,179,5,0.96
1717,180,5,0.92
1717,181,4,0.73
1717,182,5,0.98
1717,415,5,0.91
1717,504,5,0.91
